Corkat quo Sihar,-1,0,Talk-to ,1304,3806,0,
Lesser demon,2006,82,Attack ,2931,9806,0,
Lesser demon,2008,82,Attack ,2927,9804,0,
Black Knight,2875,33,Attack ,2940,9805,0,
Lesser demon,2007,82,Attack ,2930,9803,0,
Chaos dwarf,291,48,Attack ,2936,9795,0,
Lesser demon,2018,82,Attack ,2935,9793,0,
Magic axe,2844,42,Attack ,2957,9794,0,
Chaos dwarf,291,48,Attack ,2934,9785,0,
Magic axe,2844,42,Attack ,2958,9794,0,
Magic axe,2844,42,Attack ,2955,9783,0,
Magic axe,2844,42,Attack ,2956,9781,0,
Magic axe,2844,42,Attack ,2961,9789,0,
Magic axe,2844,42,Attack ,2956,9778,0,
Poison Scorpion,3025,20,Attack ,2942,9776,0,
Magic axe,2844,42,Attack ,2968,9774,0,
Chaos dwarf,291,48,Attack ,2936,9758,0,
Poison Scorpion,3025,20,Attack ,2934,9774,0,
Poison Scorpion,3025,20,Attack ,2934,9776,0,
Chaos dwarf,291,48,Attack ,2923,9768,0,
Chaos dwarf,291,48,Attack ,2925,9760,0,
Poison Scorpion,3025,20,Attack ,2934,9758,0,
Poison Scorpion,3025,20,Attack ,2924,9749,0,
Hill Giant,2103,28,Attack ,2915,9741,0,
Chaos dwarf,291,48,Attack ,2915,9760,0,
Hill Giant,2098,28,Attack ,2910,9733,0,
Hill Giant,2100,28,Attack ,2908,9736,0,
Hill Giant,2101,28,Attack ,2903,9735,0,
Hill Giant,2099,28,Attack ,2903,9733,0,
Black Knight,2874,33,Attack ,2908,9717,0,
Black Knight,2875,33,Attack ,2904,9714,0,
Black Knight,2875,33,Attack ,2894,9713,0,
Black Knight,2874,33,Attack ,2896,9712,0,
Black Knight,2874,33,Attack ,2908,9712,0,
Black Knight,2875,33,Attack ,2903,9710,0,
Black Knight,2875,33,Attack ,2923,9711,0,
Black Knight,2874,33,Attack ,2899,9708,0,
Black Knight,2874,33,Attack ,2895,9703,0,
Black Knight,2875,33,Attack ,2899,9707,0,
Black Knight,2874,33,Attack ,2905,9704,0,
Black Knight,2874,33,Attack ,2911,9701,0,
Black Knight,2875,33,Attack ,2914,9703,0,
Black Knight,2875,33,Attack ,2921,9705,0,
Black Knight,2874,33,Attack ,2895,9698,0,
Black Knight,2874,33,Attack ,2907,9698,0,
Black Knight,2874,33,Attack ,2916,9699,0,
Black Knight,2874,33,Attack ,2911,9696,0,
Black Knight,2875,33,Attack ,2895,9694,0,
Black Knight,2874,33,Attack ,2901,9692,0,
Black Knight,2875,33,Attack ,2900,9692,0,
Black Knight,2874,33,Attack ,2916,9690,0,
Black Knight,2874,33,Attack ,2897,9689,0,
Black Knight,2874,33,Attack ,2908,9687,0,
Black Knight,2874,33,Attack ,2904,9686,0,
Black Knight,2874,33,Attack ,2902,9683,0,
Black Knight,2874,33,Attack ,2922,9712,0,
Black Knight,2874,33,Attack ,2892,9692,0,
Black Knight,2875,33,Attack ,2900,9681,0,
Black Knight,2875,33,Attack ,2902,9682,0,
Black Knight,2874,33,Attack ,2909,9680,0,
Black Knight,2875,33,Attack ,2923,9694,0,
Black Knight,2875,33,Attack ,2912,9680,0,
Rat,2854,1,Attack ,2929,9686,0,
Rat,2854,1,Attack ,2929,9703,0,
Dwarf,290,10,Attack ,2931,9700,0,
Dwarf,290,10,Attack ,2931,9701,0,
Rat,2854,1,Attack ,2932,9702,0,
Velrak the explorer,4925,0,Talk-to ,2932,9683,0,
Rat,2854,1,Attack ,2934,9693,0,
Jailer,300,47,Talk-to Attack ,2934,9694,0,
Black Knight,2874,33,Attack ,2912,9678,0,
Black Knight,2874,33,Attack ,2918,9676,0,
Black Knight,2874,33,Attack ,2900,9673,0,
Black Knight,2875,33,Attack ,2915,9673,0,
Black Knight,2875,33,Attack ,2910,9671,0,
Black Knight,2874,33,Attack ,2894,9679,0,
Black Knight,2874,33,Attack ,2893,9678,0,
Lord Daquarius,4929,0,Talk-to ,2892,9680,0,
Black Knight,2875,33,Attack ,2893,9702,0,
Baby dragon,243,48,Attack ,2920,9800,0,
Baby dragon,241,48,Attack ,2913,9796,0,
Freaky Forester,6748,0,Talk-to Dismiss ,2931,9692,0,
Baby impling,1635,0,Catch ,2874,3487,0,
Poison spider,3023,64,Attack ,2866,9819,0,
Hellhound,104,122,Attack ,2866,9833,0,
Suit of armour,5043,19,Attack ,2887,9829,0,
Suit of armour,5043,19,Attack ,2887,9832,0,
Hammerspike Stoutbeard,1353,0,Talk-to ,2965,9809,0,
Baby dragon,243,48,Attack ,2903,9800,0,
Blue dragon,268,111,Attack ,2905,9802,0,
Baby dragon,242,48,Attack ,2892,9767,0,
Fishing spot,4928,0,Bait ,2889,9766,0,
Fishing spot,4928,0,Bait ,2890,9766,0,
Fishing spot,4928,0,Bait ,2891,9766,0,
Baby dragon,241,48,Attack ,2895,9765,0,
Black Demon,2050,172,Attack ,2875,9773,0,
Black Demon,2049,172,Attack ,2868,9772,0,
Black Demon,2048,172,Attack ,2866,9775,0,
Black Demon,2049,172,Attack ,2863,9783,0,
Black Demon,2052,172,Attack ,2870,9784,0,
Black Demon,2050,172,Attack ,2862,9767,0,
Black Demon,2052,172,Attack ,2858,9775,0,
Black Demon,2049,172,Attack ,2858,9763,0,
Black Demon,2051,172,Attack ,2857,9766,0,
Black Demon,2050,172,Attack ,2853,9779,0,
Zombie,66,25,Attack ,2849,9763,0,
Poison spider,3023,64,Attack ,2856,9812,0,
Poison spider,3023,64,Attack ,2860,9810,0,
Poison spider,3023,64,Attack ,2870,9818,0,
Poison spider,3023,64,Attack ,2860,9815,0,
Monk of Zamorak,2887,45,Attack ,2837,9815,0,
Black dragon,252,227,Attack ,2838,9823,0,
Monk of Zamorak,2887,45,Attack ,2835,9814,0,
Monk of Zamorak,2887,45,Attack ,2834,9808,0,
Black dragon,253,227,Attack ,2828,9825,0,
Monk of Zamorak,2887,45,Attack ,2823,9807,0,
Monk of Zamorak,2887,45,Attack ,2824,9805,0,
Monk of Zamorak,2887,45,Attack ,2823,9806,0,
Suit of armour,5043,19,Attack ,2887,9829,0,
Suit of armour,5043,19,Attack ,2887,9832,0,
Dwarf gang member,1354,44,Talk-to Attack ,2963,9810,0,
Baby dragon,243,48,Attack ,2900,9765,0,
Hellhound,104,122,Attack ,2861,9834,0,
Hellhound,104,122,Attack ,2854,9837,0,
Fishing spot,1518,0,Net Bait ,2855,3423,0,
Fishing spot,1520,0,Net Harpoon ,2854,3423,0,
Hellhound,104,122,Attack ,2859,9840,0,
Hellhound,104,122,Attack ,2856,9848,0,
Hellhound,104,122,Attack ,2864,9849,0,
Hellhound,104,122,Attack ,2850,9850,0,
Hellhound,104,122,Attack ,2859,9850,0,
Suit of armour,5043,19,Attack ,2885,9832,0,
Goblin,2486,11,Attack ,1859,5223,0,
Goblin,2485,13,Attack ,1858,5220,0,
Goblin,2484,5,Attack ,1864,5226,0,
Goblin,2484,5,Attack ,1859,5222,0,
Goblin,2486,11,Attack ,1864,5227,0,
Rat,2492,1,Attack ,1863,5227,0,
Rat,2492,1,Attack ,1860,5232,0,
Goblin,2485,13,Attack ,1858,5222,0,
Goblin,2486,11,Attack ,1858,5223,0,
Goblin,2485,13,Attack ,1865,5222,0,
Goblin,2485,13,Attack ,1864,5218,0,
Rat,2492,1,Attack ,1860,5227,0,
Goblin,2485,13,Attack ,1866,5218,0,
Rat,2492,1,Attack ,1870,5232,0,
Wolf,2490,14,Attack ,1871,5226,0,
Minotaur,2481,12,Attack ,1870,5234,0,
Wolf,2490,14,Attack ,1871,5230,0,
Rat,2492,1,Attack ,1874,5236,0,
Wolf,2490,14,Attack ,1873,5239,0,
Minotaur,2481,12,Attack ,1872,5240,0,
Minotaur,2481,12,Attack ,1872,5228,0,
Wolf,2490,14,Attack ,1873,5237,0,
Rat,2492,1,Attack ,1869,5240,0,
Minotaur,2481,12,Attack ,1870,5240,0,
Wolf,2490,14,Attack ,1873,5241,0,
Minotaur,2481,12,Attack ,1875,5216,0,
Rat,2492,1,Attack ,1874,5215,0,
Minotaur,2481,12,Attack ,1876,5215,0,
Minotaur,2481,12,Attack ,1874,5216,0,
Rat,2492,1,Attack ,1875,5214,0,
Minotaur,2481,12,Attack ,1874,5214,0,
Rat,2492,1,Attack ,1878,5232,0,
Rat,2492,1,Attack ,1879,5222,0,
Minotaur,2481,12,Attack ,1879,5219,0,
Rat,2492,1,Attack ,1879,5227,0,
Rat,2492,1,Attack ,1879,5239,0,
Rat,2492,1,Attack ,1879,5234,0,
Rat,2492,1,Attack ,1873,5211,0,
Minotaur,2481,12,Attack ,1880,5215,0,
Rat,2492,1,Attack ,1880,5231,0,
Minotaur,2481,12,Attack ,1881,5216,0,
Rat,2492,1,Attack ,1884,5228,0,
Rat,2492,1,Attack ,1883,5243,0,
Rat,2492,1,Attack ,1883,5244,0,
Rat,2492,1,Attack ,1882,5244,0,
Rat,2492,1,Attack ,1886,5231,0,
Rat,2492,1,Attack ,1887,5232,0,
Minotaur,2483,27,Attack ,1889,5243,0,
Goblin,2489,16,Attack ,1889,5224,0,
Minotaur,2483,27,Attack ,1889,5244,0,
Minotaur,2483,27,Attack ,1890,5243,0,
Goblin,2487,16,Attack ,1890,5226,0,
Rat,2492,1,Attack ,1890,5244,0,
Wolf,2491,11,Attack ,1892,5224,0,
Goblin,2488,25,Attack ,1892,5239,0,
Wolf,2491,11,Attack ,1893,5226,0,
Rat,2492,1,Attack ,1893,5235,0,
Minotaur,2483,27,Attack ,1893,5241,0,
Goblin,2487,16,Attack ,1894,5242,0,
Goblin,2489,16,Attack ,1895,5235,0,
Minotaur,2483,27,Attack ,1895,5242,0,
Minotaur,2483,27,Attack ,1896,5242,0,
Goblin,2488,25,Attack ,1897,5234,0,
Rat,2492,1,Attack ,1899,5245,0,
Rat,2492,1,Attack ,1899,5242,0,
Goblin,2488,25,Attack ,1900,5239,0,
Rat,2492,1,Attack ,1900,5240,0,
Minotaur,2483,27,Attack ,1901,5240,0,
Rat,2492,1,Attack ,1904,5234,0,
Goblin,2489,16,Attack ,1904,5235,0,
Goblin,2488,25,Attack ,1906,5236,0,
Goblin,2487,16,Attack ,1908,5235,0,
Butterfly,234,0,,1907,5228,0,
Rat,2492,1,Attack ,1909,5242,0,
Rat,2492,1,Attack ,1912,5243,0,
Goblin,2487,16,Attack ,1912,5234,0,
Goblin,2488,25,Attack ,1911,5240,0,
Goblin,2488,25,Attack ,1911,5243,0,
Goblin,2489,16,Attack ,1913,5237,0,
Rat,2492,1,Attack ,1914,5237,0,
Butterfly,235,0,,1910,5227,0,
Butterfly,234,0,,1902,5221,0,
Wolf,2491,11,Attack ,1891,5218,0,
Wolf,2491,11,Attack ,1891,5216,0,
Wolf,2491,11,Attack ,1891,5216,0,
Minotaur,2483,27,Attack ,1900,5208,0,
Rat,2492,1,Attack ,1890,5207,0,
Minotaur,2483,27,Attack ,1900,5207,0,
Minotaur,2483,27,Attack ,1900,5206,0,
Minotaur,2483,27,Attack ,1901,5206,0,
Rat,2492,1,Attack ,1912,5206,0,
Rat,2492,1,Attack ,1890,5206,0,
Wolf,2491,11,Attack ,1890,5214,0,
Rat,2492,1,Attack ,1912,5206,0,
Goblin,2488,25,Attack ,1890,5207,0,
Minotaur,2483,27,Attack ,1900,5206,0,
Minotaur,2483,27,Attack ,1903,5203,0,
Minotaur,2483,27,Attack ,1901,5203,0,
Rat,2492,1,Attack ,1910,5202,0,
Minotaur,2483,27,Attack ,1895,5198,0,
Minotaur,2483,27,Attack ,1899,5196,0,
Minotaur,2483,27,Attack ,1901,5195,0,
Minotaur,2483,27,Attack ,1899,5196,0,
Minotaur,2483,27,Attack ,1896,5193,0,
Minotaur,2483,27,Attack ,1904,5194,0,
Minotaur,2483,27,Attack ,1902,5190,0,
Wolf,2491,11,Attack ,1894,5193,0,
Minotaur,2483,27,Attack ,1891,5196,0,
Wolf,2491,11,Attack ,1891,5193,0,
Rat,2492,1,Attack ,1890,5204,0,
Wolf,2491,11,Attack ,1890,5190,0,
Minotaur,2483,27,Attack ,1892,5188,0,
Rat,2492,1,Attack ,1889,5205,0,
Goblin,2488,25,Attack ,1887,5203,0,
Rat,2492,1,Attack ,1885,5206,0,
Rat,2492,1,Attack ,1885,5203,0,
Rat,2492,1,Attack ,1884,5205,0,
Goblin,2487,16,Attack ,1884,5207,0,
Wolf,2491,11,Attack ,1884,5190,0,
Goblin,2489,16,Attack ,1883,5199,0,
Goblin,2487,16,Attack ,1883,5206,0,
Wolf,2491,11,Attack ,1883,5188,0,
Rat,2492,1,Attack ,1882,5197,0,
Rat,2492,1,Attack ,1878,5198,0,
Goblin,2488,25,Attack ,1878,5197,0,
Rat,2492,1,Attack ,1877,5191,0,
Rat,2492,1,Attack ,1876,5190,0,
Minotaur,2481,12,Attack ,1872,5191,0,
Rat,2492,1,Attack ,1871,5192,0,
Rat,2492,1,Attack ,1869,5192,0,
Rat,2492,1,Attack ,1868,5188,0,
Minotaur,2481,12,Attack ,1867,5188,0,
Rat,2492,1,Attack ,1866,5188,0,
Minotaur,2481,12,Attack ,1867,5189,0,
Rat,2492,1,Attack ,1865,5188,0,
Rat,2492,1,Attack ,1866,5203,0,
Goblin,2484,5,Attack ,1865,5203,0,
Rat,2492,1,Attack ,1864,5188,0,
Rat,2492,1,Attack ,1865,5203,0,
Goblin,2485,13,Attack ,1864,5203,0,
Goblin,2484,5,Attack ,1863,5203,0,
Rat,2492,1,Attack ,1862,5188,0,
Minotaur,2481,12,Attack ,1861,5190,0,
Rat,2492,1,Attack ,1860,5203,0,
Rat,2492,1,Attack ,1858,5202,0,
Goblin,2486,11,Attack ,1859,5204,0,
Rat,2492,1,Attack ,1861,5209,0,
Minotaur,2481,12,Attack ,1875,5213,0,
Zombie,2503,30,Attack ,2029,5236,0,
Zombie,2501,30,Attack ,2028,5236,0,
Rat,2513,1,Attack ,2030,5234,0,
Zombie,2501,30,Attack ,2032,5232,0,
Zombie,2502,30,Attack ,2030,5238,0,
Rat,2513,1,Attack ,2027,5233,0,
Rat,2513,1,Attack ,2036,5244,0,
Zombie,2502,30,Attack ,2034,5231,0,
Zombie,2502,30,Attack ,2032,5234,0,
Rat,2513,1,Attack ,2034,5246,0,
Rat,2513,1,Attack ,2031,5240,0,
Zombie,2501,30,Attack ,2033,5232,0,
Rat,2513,1,Attack ,2033,5246,0,
Rat,2513,1,Attack ,2032,5246,0,
Rat,2513,1,Attack ,2030,5240,0,
Rat,2513,1,Attack ,2036,5245,0,
Flesh Crawler,2498,28,Attack ,2040,5231,0,
Flesh Crawler,2498,28,Attack ,2041,5233,0,
Zombie,2503,30,Attack ,2030,5229,0,
Flesh Crawler,2498,28,Attack ,2031,5228,0,
Zombie,2501,30,Attack ,2027,5238,0,
Rat,2513,1,Attack ,2025,5236,0,
Rat,2513,1,Attack ,2020,5239,0,
Giant rat,2511,26,Attack ,2019,5235,0,
Flesh Crawler,2498,28,Attack ,2019,5237,0,
Rat,2513,1,Attack ,2018,5236,0,
Giant rat,2512,26,Attack ,2017,5237,0,
Zombie,2504,44,Attack ,2046,5223,0,
Giant rat,2510,26,Attack ,2015,5235,0,
Flesh Crawler,2498,28,Attack ,2014,5237,0,
Zombie,2508,53,Attack ,1996,5242,0,
Zombie,2507,53,Attack ,1995,5239,0,
Flesh Crawler,2500,41,Attack ,1994,5237,0,
Rat,2513,1,Attack ,1995,5240,0,
Flesh Crawler,2500,41,Attack ,1994,5241,0,
Flesh Crawler,2500,41,Attack ,1995,5243,0,
Zombie,2507,53,Attack ,1990,5243,0,
Zombie,2508,53,Attack ,1993,5242,0,
Rat,2513,1,Attack ,1990,5229,0,
Zombie,2507,53,Attack ,1991,5237,0,
Rat,2513,1,Attack ,1990,5231,0,
Rat,2513,1,Attack ,1991,5235,0,
Flesh Crawler,2500,41,Attack ,1989,5237,0,
Zombie,2509,53,Attack ,1990,5236,0,
Flesh Crawler,2500,41,Attack ,1988,5240,0,
Flesh Crawler,2500,41,Attack ,1989,5232,0,
Zombie,2508,53,Attack ,1989,5230,0,
Rat,2513,1,Attack ,1990,5227,0,
Rat,2513,1,Attack ,1987,5226,0,
Rat,2513,1,Attack ,1986,5225,0,
Rat,2513,1,Attack ,1986,5224,0,
Rat,2513,1,Attack ,1989,5225,0,
Rat,2513,1,Attack ,2005,5221,0,
Rat,2513,1,Attack ,1995,5218,0,
Rat,2513,1,Attack ,1995,5215,0,
Rat,2513,1,Attack ,1994,5214,0,
Rat,2513,1,Attack ,1995,5212,0,
Rat,2513,1,Attack ,2003,5208,0,
Zombie,2504,44,Attack ,2004,5208,0,
Rat,2513,1,Attack ,2007,5209,0,
Zombie,2506,44,Attack ,2005,5207,0,
Rat,2513,1,Attack ,1993,5205,0,
Zombie,2505,44,Attack ,2008,5205,0,
Rat,2513,1,Attack ,1988,5204,0,
Flesh Crawler,2500,41,Attack ,2004,5204,0,
Flesh Crawler,2500,41,Attack ,2008,5204,0,
Zombie,2505,44,Attack ,2009,5203,0,
Flesh Crawler,2500,41,Attack ,2007,5203,0,
Flesh Crawler,2500,41,Attack ,2005,5203,0,
Zombie,2504,44,Attack ,2001,5201,0,
Zombie,2505,44,Attack ,2005,5201,0,
Flesh Crawler,2500,41,Attack ,2006,5201,0,
Rat,2513,1,Attack ,1992,5199,0,
Rat,2513,1,Attack ,1990,5199,0,
Rat,2513,1,Attack ,1987,5198,0,
Zombie,2504,44,Attack ,2006,5198,0,
Flesh Crawler,2500,41,Attack ,2008,5201,0,
Rat,2513,1,Attack ,2009,5194,0,
Rat,2513,1,Attack ,2010,5194,0,
Zombie,2506,44,Attack ,1994,5193,0,
Giant rat,2511,26,Attack ,1993,5191,0,
Zombie,2505,44,Attack ,1996,5192,0,
Zombie,2504,44,Attack ,1987,5191,0,
Zombie,2505,44,Attack ,1996,5191,0,
Rat,2513,1,Attack ,2005,5191,0,
Zombie,2506,44,Attack ,2004,5191,0,
Zombie,2505,44,Attack ,1988,5190,0,
Rat,2513,1,Attack ,2004,5190,0,
Flesh Crawler,2500,41,Attack ,2002,5202,0,
Zombie,2504,44,Attack ,1987,5189,0,
Giant rat,2511,26,Attack ,1993,5189,0,
Giant rat,2512,26,Attack ,1996,5189,0,
Giant rat,2510,26,Attack ,1988,5189,0,
Giant rat,2510,26,Attack ,1991,5188,0,
Rat,2513,1,Attack ,1996,5188,0,
Zombie,2504,44,Attack ,1991,5188,0,
Zombie,2506,44,Attack ,1990,5186,0,
Rat,2513,1,Attack ,2001,5186,0,
Rat,2513,1,Attack ,2001,5186,0,
Rat,2513,1,Attack ,2009,5186,0,
Rat,2513,1,Attack ,2011,5187,0,
Rat,2513,1,Attack ,2011,5186,0,
Zombie,2507,53,Attack ,2012,5190,0,
Zombie,2508,53,Attack ,2014,5187,0,
Zombie,2508,53,Attack ,2014,5189,0,
Zombie,2507,53,Attack ,2017,5186,0,
Rat,2513,1,Attack ,2017,5188,0,
Zombie,2509,53,Attack ,2017,5189,0,
Zombie,2508,53,Attack ,2018,5193,0,
Zombie,2507,53,Attack ,2018,5192,0,
Rat,2513,1,Attack ,2020,5193,0,
Zombie,2507,53,Attack ,2023,5194,0,
Rat,2513,1,Attack ,2032,5193,0,
Zombie,2509,53,Attack ,2030,5189,0,
Zombie,2508,53,Attack ,2032,5189,0,
Rat,2513,1,Attack ,2036,5201,0,
Rat,2513,1,Attack ,2031,5188,0,
Rat,2513,1,Attack ,2025,5188,0,
Rat,2513,1,Attack ,2024,5187,0,
Zombie,2509,53,Attack ,2029,5187,0,
Rat,2513,1,Attack ,2024,5186,0,
Rat,2513,1,Attack ,2027,5186,0,
Rat,2513,1,Attack ,2037,5185,0,
Flesh Crawler,2499,35,Attack ,2039,5187,0,
Rat,2513,1,Attack ,2038,5193,0,
Flesh Crawler,2499,35,Attack ,2041,5190,0,
Flesh Crawler,2499,35,Attack ,2041,5190,0,
Rat,2513,1,Attack ,2041,5201,0,
Flesh Crawler,2499,35,Attack ,2041,5188,0,
Flesh Crawler,2499,35,Attack ,2037,5193,0,
Flesh Crawler,2499,35,Attack ,2042,5186,0,
Flesh Crawler,2499,35,Attack ,2043,5189,0,
Rat,2513,1,Attack ,2045,5187,0,
Evil Bob,6754,0,Talk-to Dismiss ,2045,5193,0,
Rat,2513,1,Attack ,2046,5193,0,
Flesh Crawler,2499,35,Attack ,2040,5186,0,
Rat,2513,1,Attack ,2043,5201,0,
Rat,2513,1,Attack ,2042,5208,0,
Rat,2513,1,Attack ,2040,5211,0,
Zombie,2504,44,Attack ,2041,5212,0,
Giant rat,2511,26,Attack ,2040,5212,0,
Zombie,2504,44,Attack ,2038,5212,0,
Zombie,2504,44,Attack ,2043,5213,0,
Giant rat,2510,26,Attack ,2040,5214,0,
Zombie,2504,44,Attack ,2037,5214,0,
Zombie,2504,44,Attack ,2039,5213,0,
Zombie,2504,44,Attack ,2039,5218,0,
Zombie,2504,44,Attack ,2041,5217,0,
Zombie,2504,44,Attack ,2046,5220,0,
Giles,5438,0,Talk-to Dismiss ,2045,5236,0,
Giant spider,2477,50,Attack ,2131,5266,0,
Giant spider,2477,50,Attack ,2127,5267,0,
Spider,2478,24,Attack ,2129,5267,0,
Catablepon,2474,49,Attack ,2141,5251,0,
Catablepon,2474,49,Attack ,2143,5252,0,
Giant spider,2477,50,Attack ,2143,5259,0,
Giant spider,2477,50,Attack ,2143,5251,0,
Giant spider,2477,50,Attack ,2123,5268,0,
Catablepon,2474,49,Attack ,2143,5255,0,
Giant spider,2477,50,Attack ,2144,5260,0,
Giant spider,2477,50,Attack ,2122,5269,0,
Giant spider,2477,50,Attack ,2131,5269,0,
Giant spider,2477,50,Attack ,2144,5263,0,
Catablepon,2474,49,Attack ,2145,5251,0,
Giant spider,2477,50,Attack ,2146,5258,0,
Spider,2478,24,Attack ,2125,5270,0,
Spider,2478,24,Attack ,2130,5270,0,
Giant spider,2477,50,Attack ,2129,5270,0,
Giant spider,2477,50,Attack ,2128,5271,0,
Spider,2478,24,Attack ,2124,5270,0,
Spider,2478,24,Attack ,2131,5271,0,
Spider,2478,24,Attack ,2124,5271,0,
Giant spider,2477,50,Attack ,2128,5272,0,
Spider,2478,24,Attack ,2120,5273,0,
Giant spider,2477,50,Attack ,2126,5273,0,
Spider,2478,24,Attack ,2124,5272,0,
Giant spider,2477,50,Attack ,2127,5273,0,
Giant spider,2477,50,Attack ,2127,5274,0,
Giant spider,2477,50,Attack ,2122,5273,0,
Giant spider,2477,50,Attack ,2122,5274,0,
Spider,2478,24,Attack ,2128,5274,0,
Spider,2478,24,Attack ,2123,5274,0,
Spider,2478,24,Attack ,2123,5275,0,
Spider,2478,24,Attack ,2122,5275,0,
Spider,2478,24,Attack ,2124,5275,0,
Catablepon,2476,68,Attack ,2121,5289,0,
Catablepon,2476,68,Attack ,2121,5291,0,
Giant spider,2477,50,Attack ,2148,5265,0,
Giant spider,2477,50,Attack ,2148,5266,0,
Giant spider,2477,50,Attack ,2148,5266,0,
Catablepon,2476,68,Attack ,2117,5296,0,
Catablepon,2476,68,Attack ,2119,5299,0,
Catablepon,2476,68,Attack ,2119,5301,0,
Catablepon,2476,68,Attack ,2125,5301,0,
Catablepon,2476,68,Attack ,2129,5303,0,
Catablepon,2476,68,Attack ,2129,5305,0,
Giant spider,2477,50,Attack ,2146,5305,0,
Giant spider,2477,50,Attack ,2145,5305,0,
Giant spider,2477,50,Attack ,2145,5306,0,
Giant spider,2477,50,Attack ,2146,5306,0,
Giant spider,2477,50,Attack ,2146,5306,0,
Giant spider,2477,50,Attack ,2148,5302,0,
Giant spider,2477,50,Attack ,2149,5302,0,
Giant spider,2477,50,Attack ,2149,5304,0,
Giant spider,2477,50,Attack ,2150,5305,0,
Giant spider,2477,50,Attack ,2145,5306,0,
Giant spider,2477,50,Attack ,2149,5307,0,
Giant spider,2477,50,Attack ,2150,5308,0,
Giant spider,2477,50,Attack ,2151,5304,0,
Giant spider,2477,50,Attack ,2151,5305,0,
Giant spider,2477,50,Attack ,2150,5309,0,
Giant spider,2477,50,Attack ,2155,5304,0,
Giant spider,2477,50,Attack ,2155,5305,0,
Catablepon,2475,64,Attack ,2157,5283,0,
Catablepon,2475,64,Attack ,2159,5281,0,
Catablepon,2475,64,Attack ,2161,5282,0,
Catablepon,2475,64,Attack ,2162,5285,0,
Catablepon,2476,68,Attack ,2162,5300,0,
Catablepon,2476,68,Attack ,2163,5303,0,
Catablepon,2476,68,Attack ,2165,5305,0,
Scorpion,2479,59,Attack ,2167,5292,0,
Catablepon,2476,68,Attack ,2168,5305,0,
Catablepon,2476,68,Attack ,2169,5303,0,
Scorpion,2479,59,Attack ,2169,5286,0,
Catablepon,2476,68,Attack ,2170,5305,0,
Scorpion,2480,37,Attack ,2169,5286,0,
Scorpion,2480,37,Attack ,2171,5289,0,
Scorpion,2479,59,Attack ,2169,5280,0,
Scorpion,2480,37,Attack ,2171,5279,0,
Spider,2478,24,Attack ,2157,5274,0,
Spider,2478,24,Attack ,2158,5273,0,
Giant spider,2477,50,Attack ,2154,5273,0,
Giant spider,2477,50,Attack ,2154,5272,0,
Spider,2478,24,Attack ,2156,5272,0,
Giant spider,2477,50,Attack ,2155,5272,0,
Scorpion,2480,37,Attack ,2173,5272,0,
Giant spider,2477,50,Attack ,2156,5271,0,
Scorpion,2479,59,Attack ,2171,5271,0,
Spider,2478,24,Attack ,2166,5259,0,
Spider,2478,24,Attack ,2165,5257,0,
Spider,2478,24,Attack ,2166,5258,0,
Spider,2478,24,Attack ,2169,5257,0,
Spider,2478,24,Attack ,2156,5270,0,
Spider,2478,24,Attack ,2168,5257,0,
Spider,2478,24,Attack ,2168,5257,0,
Spider,2478,24,Attack ,2170,5257,0,
Giant spider,2477,50,Attack ,2153,5273,0,
Spider,2478,24,Attack ,2166,5257,0,
Spider,2478,24,Attack ,2152,5270,0,
Giant spider,2477,50,Attack ,2151,5264,0,
Spider,2478,24,Attack ,2171,5256,0,
Spider,2478,24,Attack ,2170,5256,0,
Catablepon,2474,49,Attack ,2151,5255,0,
Spider,2478,24,Attack ,2171,5255,0,
Spider,2478,24,Attack ,2172,5255,0,
Catablepon,2474,49,Attack ,2153,5254,0,
Spider,2478,24,Attack ,2170,5254,0,
Giant spider,2477,50,Attack ,2156,5253,0,
Spider,2478,24,Attack ,2170,5253,0,
Catablepon,2474,49,Attack ,2154,5252,0,
Catablepon,2474,49,Attack ,2152,5251,0,
Spider,2478,24,Attack ,2169,5251,0,
Spider,2478,24,Attack ,2168,5250,0,
Spider,2478,24,Attack ,2145,5264,0,
Ghost,2528,77,Attack ,2350,5201,0,
Skeleton,2520,68,Attack ,2351,5201,0,
Ghost,2529,77,Attack ,2353,5205,0,
Skeleton,2521,60,Attack ,2350,5203,0,
Ghost,2528,77,Attack ,2351,5200,0,
Ghost,2527,77,Attack ,2356,5205,0,
Shade,6740,159,Attack ,2356,5218,0,
Shade,6740,159,Attack ,2357,5213,0,
Zombie,6741,159,Attack ,2364,5211,0,
Shade,6740,159,Attack ,2365,5214,0,
Shade,6740,159,Attack ,2364,5216,0,
Ghost,2530,77,Attack ,2353,5200,0,
Ghost,2527,77,Attack ,2353,5200,0,
Skeleton,2522,60,Attack ,2358,5199,0,
Skeleton,2520,68,Attack ,2355,5196,0,
Skeleton,2520,68,Attack ,2354,5196,0,
Ghost,2527,77,Attack ,2353,5198,0,
Skeleton,2520,68,Attack ,2357,5195,0,
Skeleton,2522,60,Attack ,2347,5197,0,
Ghost,2527,77,Attack ,2348,5193,0,
Ghost,2529,77,Attack ,2357,5194,0,
Skeleton,2521,60,Attack ,2357,5192,0,
Ghost,2530,77,Attack ,2356,5192,0,
Skeleton,2521,60,Attack ,2347,5197,0,
Skeleton,2523,60,Attack ,2357,5191,0,
